SUBURB_ID,LOCALITY_NAME,SUBURB_NAME,STATE,POSTCODE,LONGITUDE,LATITUDE
1775,BRISBANE,Keperra,QLD,4054,152.962021,-27.41234
1776,BRISBANE,Kerrydale,QLD,4226,153.063614,-27.531601
1777,BRISBANE,Kholo,QLD,4306,152.766785,-27.49745
1778,BRISBANE,Kiels Mountain,QLD,4559,153.088837,-27.507774
1779,BRISBANE,Kilcoy,QLD,4515,153.087814,-27.380581
1780,BRISBANE,Killarney,QLD,4373,152.981178,-27.419125
1781,BRISBANE,Kimberley Park,QLD,4128,153.183334,-27.64135
1782,BRISBANE,King Scrub,QLD,4521,153.116348,-27.499901
1783,BRISBANE,Kings Beach,QLD,4551,152.979492,-27.494623
1784,BRISBANE,Kings Creek,QLD,4361,152.979492,-27.494623
1785,BRISBANE,Kingsholme,QLD,4208,153.049759,-27.462044
1786,BRISBANE,Kingston,QLD,4114,153.114243,-27.656691
1787,BRISBANE,Kippa-Ring,QLD,4021,153.083084,-27.22049
1788,BRISBANE,Kirra,QLD,4225,152.981178,-27.419125
1789,BRISBANE,Kooralbyn,QLD,4285,153.183853,-27.458134
1790,BRISBANE,Kooringal,QLD,4025,153.41951,-27.34973
1791,BRISBANE,Kunda Park,QLD,4556,152.939407,-27.077215
1792,BRISBANE,Kunioon,QLD,4615,152.981178,-27.419125
1793,BRISBANE,Kuraby,QLD,4112,153.092712,-27.60638
1794,BRISBANE,Kurwongbah,QLD,4503,152.96553,-27.253609
1795,BRISBANE,Labrador,QLD,4215,153.18988,-27.653217
1796,BRISBANE,Laceys Creek,QLD,4521,152.705795,-27.279045
1797,BRISBANE,Laidley,QLD,4341,152.748672,-27.60779
1798,BRISBANE,Laidley Creek West,QLD,4341,152.705795,-27.279045
1799,BRISBANE,Laidley Heights,QLD,4341,152.981178,-27.419125
1800,BRISBANE,Laidley North,QLD,4341,152.748672,-27.60779
1801,BRISBANE,Lake Clarendon,QLD,4343,152.981178,-27.419125
1802,BRISBANE,Lake Macdonald,QLD,4563,152.981178,-27.419125
1803,BRISBANE,Lake Manchester,QLD,4306,152.735565,-27.482603
1804,BRISBANE,Lamb Island,QLD,4184,152.981178,-27.419125
1805,BRISBANE,Lamington National Park,QLD,4275,152.981178,-27.419125
1806,BRISBANE,Landsborough,QLD,4550,152.981178,-27.419125
1807,BRISBANE,Lanefield,QLD,4340,153.136917,-27.603004
1808,BRISBANE,Larapinta,QLD,4110,153.021255,-27.629539
1809,BRISBANE,Latimer,QLD,4211,152.981178,-27.419125
1810,BRISBANE,Lawes,QLD,4343,153.058502,-27.435946
1811,BRISBANE,Lawnton,QLD,4501,152.982193,-27.282475
1812,BRISBANE,Lefthand Branch,QLD,4343,152.981178,-27.419125
1813,BRISBANE,Leichhardt,QLD,4305,152.735901,-27.624901
1814,BRISBANE,Lilydale,QLD,4344,152.981178,-27.419125
1815,BRISBANE,Limestone Ridges,QLD,4305,152.727585,-27.837404
1816,BRISBANE,Lindum,QLD,4178,153.143814,-27.442249
1817,BRISBANE,Linville,QLD,4306,152.208374,-26.725344
1818,BRISBANE,Little Mountain,QLD,4551,152.981178,-27.419125
1819,BRISBANE,Lockyer,QLD,4344,152.981178,-27.419125
1820,BRISBANE,Lockyer Waters,QLD,4311,152.981178,-27.419125
1821,BRISBANE,Logan Central,QLD,4114,153.107452,-27.640329
1822,BRISBANE,Logan Reserve,QLD,4133,153.099442,-27.726686
1823,BRISBANE,Logan Village,QLD,4207,153.223854,-27.787655
1824,BRISBANE,Logandale,QLD,4129,153.201965,-27.67025
1825,BRISBANE,Loganholme,QLD,4129,153.185791,-27.67255
1826,BRISBANE,Loganlea,QLD,4131,153.1362,-27.670691
1827,BRISBANE,Long Pocket,QLD,4068,152.995667,-27.51441
1828,BRISBANE,Lota,QLD,4179,153.18367,-27.47052
1829,BRISBANE,Lower Cressbrook,QLD,4313,152.885773,-27.595289
1830,BRISBANE,Lower Mount Walker,QLD,4340,153.038834,-27.60289
1831,BRISBANE,Lower Tenthill,QLD,4343,152.981178,-27.419125
1832,BRISBANE,Lowood,QLD,4311,152.981178,-27.419125
1833,BRISBANE,Luscombe,QLD,4207,153.083527,-27.591536
1834,BRISBANE,Lutwyche,QLD,4030,153.03392,-27.4221
1835,BRISBANE,Lynford,QLD,4342,152.982956,-27.362846
1836,BRISBANE,Lytton,QLD,4178,153.141983,-27.4296
1837,BRISBANE,Ma Ma Creek,QLD,4347,153.055984,-27.551781
1838,BRISBANE,Macgregor,QLD,4109,153.072632,-27.56131
1839,BRISBANE,Mackenzie,QLD,4156,153.122147,-27.538799
1840,BRISBANE,Maclean,QLD,4280,152.981178,-27.419125
1841,BRISBANE,Macleay Island,QLD,4184,152.981178,-27.419125
1842,BRISBANE,Maidenwell,QLD,4615,153.265625,-27.78126
1843,BRISBANE,Main Beach,QLD,4217,153.137634,-27.391438
1844,BRISBANE,Maleny,QLD,4552,153.007263,-27.370758
1845,BRISBANE,Manapouri,QLD,4361,152.981178,-27.419125
1846,BRISBANE,Mango Hill,QLD,4509,153.020111,-27.24299
1847,BRISBANE,Manly,QLD,4179,153.185837,-27.454229
1848,BRISBANE,Manly West,QLD,4179,153.163116,-27.468019
1849,BRISBANE,Mansfield,QLD,4122,153.094879,-27.532681
1850,BRISBANE,Mapleton,QLD,4560,152.981178,-27.419125
1851,BRISBANE,Marburg,QLD,4346,152.626541,-27.511347
1852,BRISBANE,Marcoola,QLD,4564,153.043793,-27.686958
1853,BRISBANE,Marcus Beach,QLD,4573,152.981178,-27.419125
1854,BRISBANE,Margate,QLD,4019,153.099442,-27.242371
1855,BRISBANE,Margate Beach,QLD,4019,153.110825,-27.24374
1856,BRISBANE,Maroochy River,QLD,4561,152.981178,-27.419125
1857,BRISBANE,Maroochydore,QLD,4558,152.981178,-27.419125
1858,BRISBANE,Maroochydore Bc,QLD,4558,152.981178,-27.419125
1859,BRISBANE,Marsden,QLD,4132,153.090042,-27.673731
1860,BRISBANE,Maryvale,QLD,4370,152.981178,-27.419125
1861,BRISBANE,Mater Hill,QLD,4101,153.028625,-27.48439
1862,BRISBANE,Mater Hospital,QLD,4101,153.027649,-27.485741
1863,BRISBANE,Maudsland,QLD,4210,152.935638,-27.521091
1864,BRISBANE,Mcdowall,QLD,4053,152.98909,-27.38776
1865,BRISBANE,Meadowbrook,QLD,4131,153.140976,-27.663771
1866,BRISBANE,Meeandah,QLD,4008,153.10553,-27.425949
1867,BRISBANE,Mermaid Beach,QLD,4218,152.981178,-27.419125
1868,BRISBANE,Mermaid Waters,QLD,4218,152.981178,-27.419125
1869,BRISBANE,Merrimac,QLD,4226,152.931335,-27.540545
1870,BRISBANE,Merryvale,QLD,4340,153.015411,-27.473372
1871,BRISBANE,Miami,QLD,4220,153.205643,-27.734398
1872,BRISBANE,Miami Keys,QLD,4218,152.981178,-27.419125
1873,BRISBANE,Middle Park,QLD,4074,152.923111,-27.55479
1874,BRISBANE,Middle Ridge,QLD,4350,153.019272,-27.680504
1875,BRISBANE,Milton,QLD,4064,153.005295,-27.46859
1876,BRISBANE,Minden,QLD,4311,153.059692,-27.583946
1877,BRISBANE,Missen Flat,QLD,4361,152.981178,-27.419125
1878,BRISBANE,Mitchelton,QLD,4053,152.976944,-27.41334
1879,BRISBANE,Moffat Beach,QLD,4551,152.981178,-27.419125
1880,BRISBANE,Moggill,QLD,4070,152.879684,-27.56888
1881,BRISBANE,Molendinar,QLD,4214,152.838974,-27.528416
1882,BRISBANE,Monsildale,QLD,4306,152.393188,-26.730913
1883,BRISBANE,Montville,QLD,4560,152.971756,-27.633764
1884,BRISBANE,Mooloolaba,QLD,4557,153.024307,-27.674858
1885,BRISBANE,Mooloolah,QLD,4553,153.024307,-27.674858
1886,BRISBANE,Moombra,QLD,4312,152.938126,-27.540012
1887,BRISBANE,Moore,QLD,4306,152.376358,-27.15744
1888,BRISBANE,Moores Pocket,QLD,4305,152.775665,-27.597059
1889,BRISBANE,Moorina,QLD,4516,152.872818,-27.167004
1890,BRISBANE,Moorooka,QLD,4105,153.025085,-27.532841
1891,BRISBANE,Morayfield,QLD,4506,152.949921,-27.10891
1892,BRISBANE,Morningside,QLD,4170,153.070435,-27.46744
1893,BRISBANE,Morton Vale,QLD,4343,153.369202,-27.790419
1894,BRISBANE,Mount Binga,QLD,4306,152.003815,-26.967934
1895,BRISBANE,Mount Byron,QLD,4312,153.039017,-27.601978
1896,BRISBANE,Mount Coolum,QLD,4573,153.132355,-27.547161
1897,BRISBANE,Mount Coot-Tha,QLD,4066,152.963303,-27.480789
1898,BRISBANE,Mount Cotton,QLD,4165,153.240646,-27.638786
1899,BRISBANE,Mount Crosby,QLD,4306,152.831833,-27.52692
1900,BRISBANE,Mount Delaney,QLD,4514,152.929626,-27.538044
1901,BRISBANE,Mount Glorious,QLD,4520,152.88559,-27.373453
1902,BRISBANE,Mount Gravatt,QLD,4122,153.072723,-27.530319
1903,BRISBANE,Mount Gravatt East,QLD,4122,153.089905,-27.526751
1904,BRISBANE,Mount Kynoch,QLD,4350,152.981178,-27.419125
1905,BRISBANE,Mount Lofty,QLD,4350,153.038773,-27.603376
1906,BRISBANE,Mount Marshall,QLD,4362,152.981178,-27.419125
1907,BRISBANE,Mount Mee,QLD,4521,152.926407,-27.439739
1908,BRISBANE,Mount Molar,QLD,4361,153.039017,-27.601978
1909,BRISBANE,Mount Mort,QLD,4340,153.081894,-27.470318
1910,BRISBANE,Mount Nathan,QLD,4211,152.981178,-27.419125
1911,BRISBANE,Mount Nebo,QLD,4520,152.927628,-27.442192
1912,BRISBANE,Mount Ommaney,QLD,4074,152.931793,-27.54439
1913,BRISBANE,Mount Pleasant,QLD,4521,153.214096,-27.48287
1914,BRISBANE,Mount Rascal,QLD,4350,152.981178,-27.419125
1915,BRISBANE,Mount Samson,QLD,4520,153.039017,-27.601978
1916,BRISBANE,Mount Stanley,QLD,4306,152.102905,-26.65066
1917,BRISBANE,Mount Sylvia,QLD,4343,152.981178,-27.419125
1918,BRISBANE,Mount Tamborine,QLD,4272,153.03685,-27.603746
1919,BRISBANE,Mount Walker West,QLD,4340,153.038834,-27.60289
1920,BRISBANE,Mount Warren Park,QLD,4207,153.212494,-27.724871
1921,BRISBANE,Mount Whitestone,QLD,4347,152.981178,-27.419125
1922,BRISBANE,Mountain Creek,QLD,4557,152.999023,-27.23377
1923,BRISBANE,Moy Pocket,QLD,4574,153.010971,-27.446907
1924,BRISBANE,Mudgeeraba,QLD,4213,152.981178,-27.419125
1925,BRISBANE,Mudjimba,QLD,4564,152.981178,-27.419125
1926,BRISBANE,Muirlea,QLD,4306,152.968277,-27.561621
1927,BRISBANE,Munruben,QLD,4125,153.027496,-27.73666
1928,BRISBANE,Murarrie,QLD,4172,153.108536,-27.44993
1929,BRISBANE,Murrumba Downs,QLD,4503,153.017746,-27.273979
1930,BRISBANE,Nambour,QLD,4560,152.981178,-27.419125
1931,BRISBANE,Nanango,QLD,4615,153.196808,-27.534613
1932,BRISBANE,Narangba,QLD,4504,152.934677,-27.18552
1933,BRISBANE,Nashville,QLD,4017,153.050858,-27.30652
1934,BRISBANE,Nathan,QLD,4111,153.064148,-27.550911
1935,BRISBANE,Natural Bridge,QLD,4211,152.981178,-27.419125
1936,BRISBANE,Nerang,QLD,4211,153.141403,-27.693344
1937,BRISBANE,Neumgna,QLD,4614,152.981178,-27.419125
1938,BRISBANE,Nevilton,QLD,4361,152.978363,-27.281721
1939,BRISBANE,New Chum,QLD,4303,152.83255,-27.603701
1940,BRISBANE,New Farm,QLD,4005,153.04451,-27.4659
1941,BRISBANE,Newmarket,QLD,4051,153.010406,-27.431259
1942,BRISBANE,Newstead,QLD,4006,153.045273,-27.453899
1943,BRISBANE,Newtown,QLD,4350,152.981178,-27.419125
1945,BRISBANE,Ningi,QLD,4511,153.062119,-27.574684
1946,BRISBANE,Nobby,QLD,4360,153.037827,-27.244347
1947,BRISBANE,Nobby Beach,QLD,4218,152.981178,-27.419125
1948,BRISBANE,Noosa Heads,QLD,4567,152.981178,-27.419125
1949,BRISBANE,Noosaville,QLD,4566,153.062973,-27.609537
1950,BRISBANE,Norman Park,QLD,4170,153.055923,-27.4741
1951,BRISBANE,Normanby,QLD,4059,153.014984,-27.45575
1952,BRISBANE,North Booval,QLD,4304,152.790192,-27.60689
1953,BRISBANE,North Ipswich,QLD,4305,152.763565,-27.597441
1954,BRISBANE,North Maleny,QLD,4552,153.007263,-27.370758
1955,BRISBANE,North Tamborine,QLD,4272,152.996185,-27.422716
1956,BRISBANE,North Tivoli,QLD,4305,152.784103,-27.578159
1957,BRISBANE,North Toowoomba,QLD,4350,153.113113,-27.635914
1958,BRISBANE,Northgate,QLD,4013,153.073547,-27.389999
1959,BRISBANE,Northlands,QLD,4350,153.069458,-27.387815
1960,BRISBANE,Norwell,QLD,4208,153.313293,-27.778246
1961,BRISBANE,Nudgee,QLD,4014,153.091614,-27.365601
1962,BRISBANE,Nudgee Beach,QLD,4014,153.104294,-27.35471
1963,BRISBANE,Nukku,QLD,4306,152.114395,-26.903637
1964,BRISBANE,Numinbah Valley,QLD,4211,152.981178,-27.419125
1965,BRISBANE,Nundah,QLD,4012,153.059998,-27.40196
1966,BRISBANE,Ocean View,QLD,4521,153.266586,-27.542242
1967,BRISBANE,One Mile,QLD,4305,152.742966,-27.627451
1968,BRISBANE,Opossum Creek,QLD,4300,152.914337,-27.671724
1969,BRISBANE,Ormeau,QLD,4208,153.244217,-27.76524
1970,BRISBANE,Ormeau Hills,QLD,4208,153.240204,-27.791451
1971,BRISBANE,Ormiston,QLD,4160,153.252914,-27.511869
1972,BRISBANE,Ottaba,QLD,4313,152.912491,-27.555405
1973,BRISBANE,Oxenford,QLD,4210,152.927933,-27.186775
1974,BRISBANE,Oxford Park,QLD,4053,152.969299,-27.402571
1975,BRISBANE,Oxley,QLD,4075,152.974228,-27.553499
1976,BRISBANE,Pacific Fair,QLD,4218,153.01651,-27.377138
1977,BRISBANE,Pacific Paradise,QLD,4564,152.981178,-27.419125
1978,BRISBANE,Pacific Pines,QLD,4211,152.979095,-27.62442
1979,BRISBANE,Paddington,QLD,4064,153.006683,-27.46195
1980,BRISBANE,Palen Creek,QLD,4287,152.755798,-27.162504
1981,BRISBANE,Pallara,QLD,4110,153.00174,-27.616989
1982,BRISBANE,Palm Beach,QLD,4221,153.37941,-27.67399
1983,BRISBANE,Palmview,QLD,4553,153.007614,-27.465244
1984,BRISBANE,Palmwoods,QLD,4555,153.085724,-27.596651
1985,BRISBANE,Paradise Island,QLD,4217,152.981178,-27.419125
1986,BRISBANE,Paradise Point,QLD,4216,153.371765,-27.793461
1987,BRISBANE,Paradise Point Keys,QLD,4216,152.981178,-27.419125
1988,BRISBANE,Paradise Waters,QLD,4217,152.981178,-27.419125
1989,BRISBANE,Park Ridge,QLD,4125,153.061523,-27.703951
1990,BRISBANE,Parkinson,QLD,4115,153.029327,-27.632389
1991,BRISBANE,Parkwood,QLD,4214,152.981178,-27.419125
1992,BRISBANE,Parliament House,QLD,4000,153.151154,-27.683859
1993,BRISBANE,Patrick Estate,QLD,4311,153.005905,-27.464085
1994,BRISBANE,Peachester,QLD,4519,153.021072,-27.201206
1995,BRISBANE,Peak Crossing,QLD,4306,152.727707,-27.781612
1996,BRISBANE,Peel Island,QLD,4184,152.981178,-27.419125
1997,BRISBANE,Pelican Waters,QLD,4551,152.981178,-27.419125
1998,BRISBANE,Peregian Beach,QLD,4573,152.942093,-27.181543
1999,BRISBANE,Perwillowen,QLD,4560,152.981178,-27.419125
2000,BRISBANE,Petrie,QLD,4502,152.974983,-27.262965
2001,BRISBANE,Petrie Terrace,QLD,4000,153.014465,-27.463745
2002,BRISBANE,Picnic Point,QLD,4350,152.997665,-27.41328
2003,BRISBANE,pierce creek,QLD,4355,153.342529,-27.842859
2004,BRISBANE,Pimpama,QLD,4209,153.145386,-27.694429
2005,BRISBANE,Pimpimbudgee,QLD,4615,152.981178,-27.419125
2006,BRISBANE,Pinbarren,QLD,4568,152.874435,-27.351604
2007,BRISBANE,Pine Mountain,QLD,4306,152.684097,-27.503817
2008,BRISBANE,Pinjarra Hills,QLD,4069,152.916946,-27.5298
2009,BRISBANE,Pinkenba,QLD,4008,153.127884,-27.400375
2010,BRISBANE,Pinklands,QLD,4164,153.275833,-27.56694
2011,BRISBANE,Placid Hills,QLD,4343,152.981178,-27.419125
2012,BRISBANE,Plainland,QLD,4341,153.06073,-27.587824
2013,BRISBANE,Point Halloran,QLD,4165,153.307831,-27.565229
2014,BRISBANE,Point Lookout,QLD,4183,152.981178,-27.419125
2015,BRISBANE,Point Talburpin,QLD,4165,153.310806,-27.6437
2016,BRISBANE,Pomona,QLD,4568,152.981178,-27.419125
2017,BRISBANE,Priestdale,QLD,4127,153.155853,-27.591789
2018,BRISBANE,Prince Henry Heights,QLD,4350,152.981178,-27.419125
2019,BRISBANE,Princess Alexandra Hospital,QLD,4102,153.034317,-27.49992
2020,BRISBANE,Pullenvale,QLD,4069,152.89389,-27.52998
2021,BRISBANE,Q Supercentre,QLD,4218,152.981178,-27.419125
2022,BRISBANE,Raby Bay,QLD,4163,153.273285,-27.5168
2023,BRISBANE,Raceview,QLD,4305,152.786835,-27.642321
2024,BRISBANE,Rainbow Bay,QLD,4225,153.063599,-27.32073
2025,BRISBANE,Rainworth,QLD,4065,152.967163,-27.464729
2026,BRISBANE,Rangeville,QLD,4350,153.010254,-27.483229
2027,BRISBANE,Ransome,QLD,4154,153.183533,-27.487
2028,BRISBANE,Rathdowney,QLD,4287,153.025803,-27.666119
2029,BRISBANE,Raymonds Hill,QLD,4305,152.752975,-27.58886
2030,BRISBANE,Red Hill,QLD,4059,153.003815,-27.453329
2031,BRISBANE,Redbank,QLD,4301,152.869324,-27.602909
2032,BRISBANE,Redbank Creek,QLD,4312,153.101273,-27.235607
2033,BRISBANE,Redbank Plains,QLD,4301,152.872589,-27.64093
2034,BRISBANE,Redcliffe,QLD,4020,153.107224,-27.22217
2035,BRISBANE,Redland Bay,QLD,4165,153.293716,-27.60936
2036,BRISBANE,Redwood,QLD,4350,152.981178,-27.419125
2037,BRISBANE,Reedy Creek,QLD,4227,153.103012,-27.23469
2038,BRISBANE,Regents Park,QLD,4118,153.045319,-27.670349
2039,BRISBANE,Richlands,QLD,4077,152.954636,-27.59635
2040,BRISBANE,Ringwood,QLD,4343,152.981033,-27.582098
2041,BRISBANE,Rio Vista,QLD,4218,153.118103,-27.500137
2042,BRISBANE,Ripley,QLD,4306,152.777786,-27.656469
2043,BRISBANE,Riverhills,QLD,4074,152.913712,-27.55954
2044,BRISBANE,Riverside Centre,QLD,4001,153.022774,-27.46512
2045,BRISBANE,Riverview,QLD,4303,152.850815,-27.5961
2046,BRISBANE,Roadvale,QLD,4310,153.034103,-27.565752
2047,BRISBANE,Robertson,QLD,4109,153.055496,-27.56547
2048,BRISBANE,Robina,QLD,4226,153.097397,-27.241783
2049,BRISBANE,Robina Town Centre,QLD,4230,153.097397,-27.241783
2050,BRISBANE,Rochedale,QLD,4123,153.119171,-27.579691
2051,BRISBANE,Rochedale South,QLD,4123,153.131195,-27.596741
2052,BRISBANE,Rocklea,QLD,4106,153.012634,-27.544729
2053,BRISBANE,Rockmount,QLD,4344,152.948624,-27.549276
2054,BRISBANE,Rockside,QLD,4343,153.183304,-27.46644
2055,BRISBANE,Rockville,QLD,4350,153.039917,-27.566244
2056,BRISBANE,Ropeley,QLD,4343,153.143158,-27.455359
2057,BRISBANE,Rosalie,QLD,4064,152.991898,-27.4655
2058,BRISBANE,Rosewood,QLD,4340,152.981178,-27.419125
2059,BRISBANE,Rothwell,QLD,4022,153.053238,-27.21529
2060,BRISBANE,Royal Brisbane Hospital,QLD,4029,153.026917,-27.44768
2061,BRISBANE,Runaway Bay,QLD,4216,152.991226,-27.383911
2062,BRISBANE,Runcorn,QLD,4113,153.072983,-27.595671
2063,BRISBANE,Runnymede,QLD,4615,153.217575,-27.546213
2064,BRISBANE,Rush Creek,QLD,4521,152.981178,-27.419125
2065,BRISBANE,Russell Island,QLD,4184,152.981178,-27.419125
2066,BRISBANE,Ryeford,QLD,4361,153.105392,-27.653221
2067,BRISBANE,Sadliers Crossing,QLD,4305,152.747696,-27.610559
2068,BRISBANE,Salisbury,QLD,4107,153.031769,-27.545111
2069,BRISBANE,Samford,QLD,4520,152.981178,-27.419125
2070,BRISBANE,Samsonvale,QLD,4520,152.982224,-27.303047
2071,BRISBANE,Sanctuary Cove,QLD,4212,152.981178,-27.419125
2072,BRISBANE,Sandgate,QLD,4017,153.066299,-27.3158
2073,BRISBANE,Sandstone Point,QLD,4511,152.981178,-27.419125
2074,BRISBANE,Sandy Camp,QLD,4361,153.148163,-27.435707
2075,BRISBANE,Sandy Ridges,QLD,4615,152.981178,-27.419125
2076,BRISBANE,Santa Barbara,QLD,4212,153.001999,-27.451504
2077,BRISBANE,Scarborough,QLD,4020,153.114014,-27.20532
2078,BRISBANE,Scrub Creek,QLD,4313,153.066788,-27.663292
2079,BRISBANE,Seven Hills,QLD,4170,153.071518,-27.479031
2080,BRISBANE,Seventeen Mile,QLD,4344,152.954681,-27.540573
2081,BRISBANE,Seventeen Mile Rocks,QLD,4073,152.958649,-27.55061
2082,BRISBANE,Shailer Park,QLD,4128,153.172028,-27.651581
2083,BRISBANE,Sheldon,QLD,4157,153.056793,-27.613949
2084,BRISBANE,Shelly Beach,QLD,4551,152.981178,-27.419125
2085,BRISBANE,Sherwood,QLD,4075,152.981171,-27.532181
2086,BRISBANE,Shorncliffe,QLD,4017,153.078873,-27.32448
2087,BRISBANE,Silkstone,QLD,4304,152.787811,-27.620701
2088,BRISBANE,Silver Pinch,QLD,4344,153.005203,-27.340281
2089,BRISBANE,Silver Ridge,QLD,4344,152.953903,-27.285078
2090,BRISBANE,Sinnamon Park,QLD,4073,152.953003,-27.54545
2091,BRISBANE,Slacks Creek,QLD,4127,153.126373,-27.63958
2092,BRISBANE,Somerset Dam,QLD,4312,153.032333,-27.408337
2093,BRISBANE,Sorrento,QLD,4217,152.981178,-27.419125
2094,BRISBANE,South Bank,QLD,4101,153.018112,-27.474131
2095,BRISBANE,South Brisbane,QLD,4101,153.01503,-27.47579
2096,BRISBANE,South East Nanango,QLD,4615,153.196808,-27.534613
2097,BRISBANE,South Ripley,QLD,4306,152.376358,-27.15744
2098,BRISBANE,South Stradbroke,QLD,4216,152.981178,-27.419125
2099,BRISBANE,South Toowoomba,QLD,4350,153.113113,-27.635914
2100,BRISBANE,Southbrook,QLD,4363,153.008514,-27.429655
2101,BRISBANE,Southport,QLD,4215,153.140717,-27.637903
2102,BRISBANE,Southtown,QLD,4350,152.936386,-27.612768
2103,BRISBANE,Sovereign Islands,QLD,4216,152.981178,-27.419125
2104,BRISBANE,Spring Hill,QLD,4004,153.051971,-27.617577
2105,BRISBANE,Springbrook,QLD,4213,152.942108,-27.182451
2106,BRISBANE,Springfield,QLD,4300,152.919937,-27.6486
2107,BRISBANE,Springfield Lakes,QLD,4300,152.915237,-27.667986
2108,BRISBANE,Springwood,QLD,4127,153.132095,-27.61746
2109,BRISBANE,St Johns Wood,QLD,4060,152.974014,-27.44628
2110,BRISBANE,St Lucia,QLD,4067,153.004517,-27.494061
2111,BRISBANE,Stafford,QLD,4053,153.007217,-27.409149
2112,BRISBANE,Stafford Heights,QLD,4053,153.010696,-27.395
2113,BRISBANE,Stapylton,QLD,4207,153.226196,-27.712872
2114,BRISBANE,Steiglitz,QLD,4207,153.348801,-27.744234
2115,BRISBANE,Stockyard,QLD,4344,153.154587,-27.46069
2116,BRISBANE,Stones Corner,QLD,4120,153.049164,-27.498871
2117,BRISBANE,Stony Creek,QLD,4514,153.265152,-27.781954
2118,BRISBANE,Strathpine,QLD,4500,152.987823,-27.30172
2119,BRISBANE,Stretton,QLD,4116,153.067825,-27.615
2120,BRISBANE,Studio Village,QLD,4210,152.981178,-27.419125
2121,BRISBANE,Sumner,QLD,4074,152.934692,-27.56036
2122,BRISBANE,Sumner Park Bc,QLD,4074,152.933853,-27.564119
2123,BRISBANE,Sunnybank,QLD,4109,153.061157,-27.57905
2124,BRISBANE,Sunnybank Hills,QLD,4109,153.05426,-27.61145
2125,BRISBANE,Sunrise Beach,QLD,4567,152.981178,-27.419125
2126,BRISBANE,Sunshine Beach,QLD,4567,152.981178,-27.419125
2127,BRISBANE,Sunshine Plaza,QLD,4558,153.251114,-27.534225
2128,BRISBANE,Surfers Paradise,QLD,4217,152.981178,-27.419125
2129,BRISBANE,Taigum,QLD,4018,153.046295,-27.35043
2130,BRISBANE,Tallai,QLD,4213,153.00708,-27.384369
2131,BRISBANE,Tallebudgera,QLD,4228,152.956467,-27.355808
2132,BRISBANE,Tallebudgera Valley,QLD,4228,152.956467,-27.355808
2133,BRISBANE,Tallegalla,QLD,4340,153.1465,-27.444153
2134,BRISBANE,Tamborine,QLD,4270,152.981178,-27.419125
2135,BRISBANE,Tamborine Village,QLD,4270,152.981178,-27.419125
2136,BRISBANE,Tanah Merah,QLD,4128,153.180984,-27.67724
2137,BRISBANE,Tanawha,QLD,4556,152.861374,-27.563555
2138,BRISBANE,Tangalooma,QLD,4025,153.376053,-27.17671
2139,BRISBANE,Tannymorel,QLD,4372,152.981178,-27.419125
2140,BRISBANE,Taringa,QLD,4068,152.981293,-27.491751
2141,BRISBANE,Tarong,QLD,4615,153.165985,-27.465822
2142,BRISBANE,Tarragindi,QLD,4121,153.045883,-27.524151
2143,BRISBANE,Teelah,QLD,4306,152.376358,-27.15744
2144,BRISBANE,Teneriffe,QLD,4005,153.04866,-27.45883
2145,BRISBANE,Tennyson,QLD,4105,153.00087,-27.524929
2146,BRISBANE,Thagoona,QLD,4306,152.963776,-27.414898
2148,BRISBANE,The Bluff,QLD,4340,152.981178,-27.419125
2149,BRISBANE,The Gap,QLD,4061,152.953186,-27.444981
2150,BRISBANE,The Spit,QLD,4217,152.743225,-27.592688
2151,BRISBANE,Thorneside,QLD,4158,153.192444,-27.488411
2152,BRISBANE,Thornlands,QLD,4164,153.268036,-27.560419
2153,BRISBANE,Tinbeerwah,QLD,4563,152.942291,-27.499069
2154,BRISBANE,Tingalpa,QLD,4173,153.123917,-27.47451
2155,BRISBANE,Tivoli,QLD,4305,152.778885,-27.58288
2156,BRISBANE,Toogoolawah,QLD,4313,152.981178,-27.419125
2157,BRISBANE,Toombul,QLD,4012,153.05983,-27.40766
2158,BRISBANE,Toorbul,QLD,4510,153.159027,-27.083994
2159,BRISBANE,Toowong,QLD,4066,152.985626,-27.478519
2160,BRISBANE,Toowoomba,QLD,4350,153.113113,-27.635914
2161,BRISBANE,Toowoomba City,QLD,4350,152.981178,-27.419125
2162,BRISBANE,Toowoomba East,QLD,4350,153.113113,-27.635914
2163,BRISBANE,Toowoomba South,QLD,4350,153.113113,-27.635914
2164,BRISBANE,Toowoomba West,QLD,4350,153.113113,-27.635914
2165,BRISBANE,Top Camp,QLD,4350,152.981178,-27.419125
2166,BRISBANE,Torwood,QLD,4066,152.992432,-27.47006
2167,BRISBANE,Townson,QLD,4341,153.021637,-27.57077
2168,BRISBANE,Tugun,QLD,4224,153.119919,-27.079012
2169,BRISBANE,Underwood,QLD,4119,153.119675,-27.608509
2170,BRISBANE,University of Queensland,QLD,4072,152.95253,-27.563828
2171,BRISBANE,Upper Brookfield,QLD,4069,152.869675,-27.47821
2172,BRISBANE,Upper Coomera,QLD,4209,153.239807,-27.805864
2173,BRISBANE,Upper Flagstone,QLD,4344,152.981178,-27.419125
2174,BRISBANE,Upper Kedron,QLD,4055,152.919205,-27.4104
2175,BRISBANE,Upper Mount Gravatt,QLD,4122,153.089828,-27.55444
2176,BRISBANE,Upper Tenthill,QLD,4343,152.981178,-27.419125
